10.2.17	LUVA REDUÇÃO SOLDÁVEL PVC MARROM Ø 32/25 MM PARA ÁGUA PREDIAL - MARCA: TIGRE | AMANCO;	und	 R$  4,08 
10.2.18	LUVA REDUÇÃO SOLDÁVEL PVC MARROM Ø 40/32 MM PARA ÁGUA PREDIAL - MARCA: TIGRE | AMANCO.	und	 R$  6,34 
10.3	DIVERSOS		
10.3.1	Fornecimento e instalação de Caixa d'água Fortlev tipo tanque com capacidade para 1.000L, inclusive conexões e acessórios e conforme projeto;	 unid.	 R$  174,73 
10.3.2	Fornecimento e instalação de Caixa d'água Fortlev tipo tanque com capacidade para 3.000L, inclusive conexões e acessórios e conforme projeto;	 unid.	 R$  174,73 
10.3.3	Fornecimento e instalação de Caixa d'água Fortlev tipo tanque com capacidade para 5.000L, inclusive conexões e acessórios e conforme projeto;	 unid.	 R$  174,73 
10.3.4	Caixa de gordura sifonada da marca Tigre com capacidade de 10L;	 unid.	 R$  54,00 
10.3.5	Caixa de gordura sifonada da marca Tigre com capacidade de 18L;	 unid.	 R$  66,00 
10.3.6	Caixa de gordura sifonada da marca Tigre com capacidade de 30L;	 unid.	 R$  93,60 
10.3.7	Ralo sifonado modelo DN 100 - PVC da Tigre ou similar 1ª linha;	 und	 R$  10,21 
10.3.8	Registro de Pressão Marca: DECA;	 und	 R$  12,26 
10.3.9	Registro de gaveta 3/4" - marca DECA;	 und	 R$  12,26 
10.3.10	Registro de gaveta 1.1/2" - marca DECA.	 und	 R$  19,28 
11	LOUÇAS E METAIS		
11.1	LAVATORIOS, CUBAS E TANQUES		
11.1.1	Fornecimento e instalação de lavatório ravena/izy | cor: branco | marca: deca | cód. l.915.17 | coluna aspen branco | cor: branco | marca: deca | cód. c.10.17;	und	 R$  30,00 
11.1.2	Fornecimento e instalação de lavatório vogue plus | cor: branco | marca: deca - cód. l.51.17 | coluna suspensa vogue plus | cor: branco | marca: deca - cód. cs.1.17;	und	 R$  30,00 
11.1.3	Fornecimento e instalação de cuba de embutir redonda | cor: branco | marca: deca | cód. l.41.17;	und	 R$  30,00 
11.1.4	Fornecimento e instalação de cuba de embutir Tramontina em Inox | Lavínia 40BL 40 X 34CM | CÓD. 94081507;	und	 R$  30,00 
11.1.5	Fornecimento e instalação de tanque 40 litros com coluna | cor: branco - marca: deca - cód. tq.03.17 e ct.25.17;	und	 R$  30,00 
11.1.6	Sifão para lavatório corrugado - 1x1 1/2 - tubo de saída 30 cm DN 40 - cromado - Marca: ESTEVES - cód. VSM180CW8;	und	 R$  21,60 
11.1.7	Sifão para cozinha - Marca: Docol - Cod. 00661006;	und	 R$  21,60 
11.1.8	Sifão para tanque - Marca: Docol - Cod. 00660906.	und	 R$  21,60 
11.2	TORNEIRAS		
11.2.1	Fornecimento e instalação de torneira de mesa decamatic eco com fechamento automático para lavatório | marca: DECA | cód. 1173.C;	und	 R$  30,00 
11.2.2	Fornecimento e instalação de Torneira de mesa DECMATIC ECO - marca: DECA - cód : 1173 C CONF (banheiro PCD);	und	 R$  30,00 
11.2.3	Fornecimento e instalação de Torneira de mesa para cozinha flex - marca: DECA - cód: 1167 C20 CLM;	und	 R$  30,00 
11.2.4	Fornecimento e instalação de Torneira de parede Jardim e Tanque com adaptador de mangueira flex- marca: DECA - cód : 1153 C20;	und	 R$  30,00 
11.3	BACIAS E ASSENTOS		
11.3.1	Fornecimento e instalação de bacia para caixa acoplada linha Ravena | cor: branco | marca: deca | cód. p.909.17 | caixa acoplada para bacia Ravena com acionamento duo | cor: branco | marca: deca | cód. cd.00f.17;	und	 R$  30,00 
11.3.2	Fornecimento e instalação de Bacia com caixa acoplada - modelo Vogue Plus - linha Conforto sem abertura frontal na cor: branco gelo - marca DECA - cod: P510.17;	und	 R$  30,00 
11.3.3	Assento linha Vogue Plus em poliéster com protekto - cód AP 51.17. Marca: Deca;	und	 R$  12,00 
11.3.4	Assento linha IZY Conforto / Ravena - cor : branco - cód AP 01.17. Marca: Deca;	und	 R$  12,00 
11.3.5	Mictório individual - cód M7.15.17. Marca: Deca;	und	 R$  410,31 
11.4	CHUVEIROS E ACESSORIOS		
11.4.1	Fornecimento e instalação de ducha elétrica - Jet 4 | Lorenzetti;	und	 R$  30,00 
11.4.2	Cabideiro - modelo NET - cód. 2060.001;	und	 R$  12,00 
11.4.3	Acessórios FLEX - prateleira de vidro - cod.: 2030.C.FLX;	und	 R$  12,00 
11.5	BARRAS DE APOIO EM ATENDIMENTO A NBR 9050		
11.5.1	Fornecimento e instalação de barra de apoio curva para lavatório PNE - em aço polido. Marca: Docol;	und	 R$  30,00 
11.5.2	Fornecimento e instalação de barra de apoio PNE 40 cm - em aço polido. Marca: Docol;	und	 R$  30,00 
11.5.3	Fornecimento e instalação de barra de apoio PNE 80 cm - em aço polido. Marca: Docol	und	 R$  30,00 
11.5.4	Fornecimento e instalação de barra de apoio PNE 70 cm - em aço polido. Marca: Docol.	und	 R$  30,00 
11.6	DIVERSOS		
11.6.1	Grelha em inox com sistema abre e fecha da Tigre ou similar 1ª linha;	und	 R$  12,00 
11.6.2	Acabamento mod. Flex - Marca DECA - cód 4916 C20 PQ verificar em projeto especifico;	und	 R$  12,00 
11.6.3	Acabamento para registro 3/4" - Marca DECA - CÓD.: 4916.C20.PQ;	und	 R$  12,00 
11.6.4	Acabamento para registro 1.1/2" - Marca DECA - CÓD.: 4916.C20.PQ.	und	 R$  12,00 
12	ELÉTRICA ver projeto específico		
12.1	QUADROS		
12.1.1	Quadro QGBT - Monofásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	circ.	 R$  384,15 
12.1.2	Quadro QGBT - Bifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	circ.	 R$  546,69 
12.1.3	Quadro QGBT - Trifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	circ.	 R$  647,49 
12.1.4	Quadro QDFL - Monofásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	circ.	 R$  1.415,96 
12.1.5	Quadro QDFL - Bifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	circ.	 R$  1.586,94 
12.1.6	Quadro QDFL - Trifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	circ.	 R$  1.928,91 
12.1.7	Quadro QDAC - Monofásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	circ.	 R$  1.012,89 
12.1.8	Quadro QDAC - Bifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	circ.	 R$  1.126,29 
12.1.9	Quadro QDAC - Trifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	circ.	 R$  1.353,09 
12.1.10	Adequação de quadro elétrico existente para atendimento ao novo layout considerando troca de (disjuntores, barramentos, acessórios e cabeamento de alimentação caso necessário).	und	 R$  2.526,78 
12.1.11	QDLF-ADM - Monofásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	und	 R$  2.840,85 
12.1.12	QDLF-ADM - Bifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	und	 R$  3.155,54 
12.1.13	QDLF-ADM - Trifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	und	 R$  3.470,81 
12.1.14	QDLF-VEST - Monofásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	und	 R$  3.041,74 
12.1.15	QDLF-VEST - Bifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	und	 R$  3.155,54 
12.1.16	QDLF-VEST - Trifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	und	 R$  3.491,55 
12.1.17	QFAC-ADM - Monofásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	und	 R$  2.882,88 
12.1.18	QFAC-ADM - Bifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	und	 R$  2.993,23 
12.1.19	QFAC-ADM - Trifásico, de acordo com o projeto do respectivo quadro, em atendimento à NR10;	und	 R$  3.023,33 
12.1.20	QDLF-ADM-GER	und	 R$  2.317,06 
12.1.21	QD-M48, QD-M49 E QD-M50	und	 R$  720,70 
12.2	ELETRODUTOS, DUTOS, CANALETAS E CONEXÕES		
12.2.1	Eletroduto de PVC Flexível - Linha Preta - PVC Rígido, ø(3/4"). Marca: Tigre | Tramontina;	ml	 R$  4,55 
12.2.2	Eletroduto de PVC Flexível - Linha Preta - PVC Rígido, ø(1"). Marca: Tigre | Tramontina;	ml	 R$  4,55 
12.2.3	Eletroduto de PVC Flexível - Linha Preta - PVC Rígido, ø(1 1/2"). Marca: Tigre | Tramontina;	ml	 R$  6,80 
12.2.4	Eletroduto de PVC Flexível - Linha Preta - PVC Rígido, ø(2"). Marca: Tigre | Tramontina;	ml	 R$  6,80 
12.2.5	Eletroduto de PVC Flexível - Linha Preta - PVC Rígido, ø(3"). Marca: Tigre | Tramontina;	ml	 R$  9,07 
12.2.6	Eletroduto de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 20 mm (3/4");	ml	 R$  11,35 
12.2.7	Eletroduto de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 25 mm (1"); 	ml	 R$  11,34 
12.2.8	Eletroduto de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 40 mm (1.1/2");	ml	 R$  17,02 
12.2.9	Eletroduto de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 50 mm (2");	ml	 R$  17,02 
12.2.10	Eletroduto de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 60 mm (2 1/2");	ml	 R$  22,69 
12.2.11	Eletroduto de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 75 mm (3");	ml	 R$  22,69 
12.2.12	Eletroduto de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 100 mm (4");	ml	 R$  22,69 
12.2.13	Curva de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 20 mm (3/4");	und	 R$  3,18 
12.2.14	Curva de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 25 mm (1");	und	 R$  3,18 
12.2.15	Curva de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 40 mm (1.1/2");	und	 R$  4,76 
12.2.16	Curva de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 50 mm (2");	und	 R$  4,76 
12.2.17	Curva de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 60 mm (2 1/2");	und	 R$  3,18 
12.2.18	Curva de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 75 mm (3");	und	 R$  3,18 
12.2.19	Curva de aço carbono com costura galvanizado eletrolítico, inclusive conexões, ø 100 mm (4");	und	 R$  6,35 
12.2.20	Eletroduto flexível (tipo sealtubo) em aço zincado expiralado com cobertura em pvc - ø 2";	ml	 R$  4,76 
12.2.21	Eletroduto flexível (tipo sealtubo) em aço zincado expiralado sem cobertura em pvc - ø 1";	ml	 R$  3,18 
12.2.22	Eletroduto flexível (tipo sealtubo) sem cobertura em pvc - ø 3/4";	ml	 R$  3,18 
12.2.23	Eletrodutos ferro galvanizado;	ml	 R$  3,18 
12.2.24	Condulete Universal ø 3/4"; 	und	 R$  15,89 
12.2.25	Condulete Universal ø 1"; 	und	 R$  15,89 
12.2.26	Condulete Universal ø 1.1/2";	und	 R$  15,89 
12.2.27	Condulete Universal ø 2";	und	 R$  15,89 
12.2.28	Condulete Universal ø 2.1/2";	und	 R$  15,89 
12.2.29	Condulete Universal ø 3";	und	 R$  15,89 
12.2.30	Eletrocalha em chapa de aço lisa (c/ tampa)100x50mm.  - Inclui acessórios, fixações e suportes;	ml	 R$  10,21 
12.2.31	Eletrocalha galvanizado 100x50 com tampa de encaixe, dobras de reforço na laterais - Inclui acessórios, fixações e suportes;	ml	 R$  12,26 
12.2.32	Eletrocalha galvanizado 50x50 com tampa de encaixe, dobras de reforço na laterais - Inclui acessórios, fixações e suportes;	ml	 R$  12,26 
12.2.33	Saída Eletrocalha para Eletroduto;	und	 R$  3,18 
12.2.34	Prensa cabo;	und	 R$  3,48 
12.2.35	Perfilado Perfurado em chapa de aço com tampa, dimensões 38 x 38 mm.  Inclui acessórios, fixações e suportes;	ml	 R$  12,26 
12.2.36	Caixa de embutir para tomadas e interruptores com espelhos;	und	 R$  6,96 
12.2.37	Caixa de luz PVC 4x4" - Dry Wall;	und	 R$  18,00 
12.2.38	Caixa de luz PVC 4x2" - Dry Wall;	und	 R$  18,00 
12.2.39	Caixa de luz Estampada em Chapa 4x4";	und	 R$  6,96 
12.2.40	Caixa de luz Estampada em Chapa 2x4";	und	 R$  6,96 
12.2.41	Caixa de luz Estampada em Chapa 4x4" - Piso;	und	 R$  18,96 
12.2.42	Caixa de luz Estampada em Chapa 2x4"  - Piso;	und	 R$  18,96 
12.2.43	Caixa de tomadas para mesas e estações de tomadas;	und	 R$  18,96 
12.2.44	Caixa de passagem 10x10mm de embutir - Tigre;	und	 R$  9,07 
12.2.45	Caixa de passagem 15x15mm de embutir - Tigre;	und	 R$  9,07 
12.2.46	Caixa de passagem 20x20mm de piso área externa - Tigre;	und	 R$  78,00 
12.2.47	Caixa de passagem 30x30mm de piso área externa - Tigre;	und	 R$  84,00 
12.3	CONDUTORES ELÉTRICOS DE ENERGIA		
12.3.1	Cabo isolado em EPR não halogenado, seção 10,00 mm² - 0,6/1 KV - 90°C - flexível. Marca: Sil | Prysmian | Ficap; 	ml	 R$  3,18 
12.3.2	Cabo isolado em EPR não halogenado, seção 16,00 mm² - 0,6/1 KV - 90°C - flexível Marca: Sil | Prysmian | Ficap;	ml	 R$  3,62 
12.3.3	Cabo isolado em EPR não halogenado, seção 25,00 mm² - 0,6/1 KV - 90°C - flexível Marca: Sil | Prysmian | Ficap;	ml	 R$  3,85 
12.3.4	Cabo isolado em EPR não halogenado, seção 35,00 mm² - 0,6/1 KV - 90°C - flexível Marca: Sil | Prysmian | Ficap;	ml	 R$  4,76 
12.3.5	Cabo isolado em EPR não halogenado, seção 50,00 mm² - 0,6/1 KV - 90°C - flexível Marca: Sil | Prysmian | Ficap; 	ml	 R$  7,03 
12.3.6	Cabo isolado em EPR não halogenado, seção 70,00 mm² - 0,6/1 KV - 90°C - flexível Marca: Sil | Prysmian | Ficap; 	ml	 R$  7,72 
12.3.7	Cabo isolado em EPR não halogenado, seção 95,00 mm² - 0,6/1 KV - 90°C - flexível Marca: Sil | Prysmian | Ficap ;	ml	 R$  8,16 
12.3.8	Cabo isolado em termoplástico não halogenado, seção 2,50 mm² - 450/750 V - 70°C - flexível Marca: Sil | Prysmian | Ficap; 	ml	 R$  2,50 
12.3.9	Cabo isolado em termoplástico não halogenado, seção 4,00 mm² - 450/750 V - 70°C - flexível Marca: Sil | Prysmian | Ficap;	ml	 R$  2,72 
12.3.10	Cabo isolado em termoplástico não halogenado, seção 6,00 mm² - 450/750 V - 70°C - flexível Marca: Sil | Prysmian | Ficap;	ml	 R$  2,95 
12.3.11	Cabo isolado em termoplástico não halogenado, seção 10,00 mm² - 450/750 V - 70°C - flexível Marca: Sil | Prysmian | Ficap;	ml	 R$  3,18 
12.3.13	Cabo de cobre PP - 3x2,5 mm2. Marca: Sil | Prysmian | Ficap;	ml	 R$  5,40 
12.3.14	Caixa de passagem em chapa de aço com tampa parafusada, dimensões 200 x 200 x 122 mm; 	und	 R$  28,37 
12.3.15	Caixa de passagem em chapa de aço com tampa parafusada, dimensões 400 x 400 x 200 mm.	und	 R$  45,38 
12.4	CABOS E CONECTORES - VOZ E DADOS		
12.4.1	Fornecimento e instalação de cabo HDMI - 3 ml;	und	 R$  36,00 
12.4.2	Fornecimento e instalação de cabo HDMI - 5 ml;	und	 R$  60,00 
12.4.3	Fornecimento e instalação de cabo HDMI - 10 ml;	und	 R$  120,00 
12.4.4	Fornecimento e instalação de cabo HDMI - 20 ml.	und	 R$  240,00 
12.5	INTERRUPTORES E TOMADAS		
12.5.1	Interruptor, uma tecla simples 10 A - 250 V, incluindo espelho. Marca: Pial Plus;	und	 R$  4,76 
12.5.2	Tomada dois polos mais terra 10 A - 250 V, incluindo espelho. Marca: Pial Plus;	und	 R$  4,76 
12.5.3	Tomada dois polos mais terra 20 A - 250 V, incluindo espelho. Marca: Pial Plus; 	und	 R$  6,58 
12.5.4	Tomada de piso espelho 4x4 com 2 tomadas 10A - 250V, incluindo espelho. Marca: Pial Plus;	und	 R$  18,00 
12.5.5	Tomada Tipo STECK;	und	 R$  9,60 
12.5.6	Modulo de tomada Fêmea Painel Embutir 2P+T 10 Amperes. Marca: Margirius;	und	 R$  10,80 
12.5.7	Alarme audiovisual wireless (sem fio) - sistema constituído por sirene de sonorização intermitente e strobe ligh - fornecedor: Mil Assentos ou Similar.	und	 R$  102,00 
12.6	LUMINÁRIAS		
12.6.1	Luminárias retangulares de embutir (1,25x0,30m) - Aletadas - Marca LUMICENTER - T8 para 2 lâmpadas tubulares de LED 10 W cada;	und	 R$  74,40 
12.6.2	Luminárias retangulares de sobrepor (1,25x0,30m) - Aletadas - Marca LUMICENTER - T8 para 2 lâmpadas tubulares de LED 10 W cada;	und	 R$  74,40 
12.6.3	Luminárias retangulares de embutir (0,617x0,20m) - Aletadas - Marca LUMICENTER - T8 para 2 lâmpadas tubulares de LED 10 W cada;	und	 R$  86,70 
12.6.4	Luminárias retangulares de sobrepor (0,617x0,20m) - Aletadas - Marca LUMICENTER - T8 para 2 lâmpadas tubulares de LED 10 W cada;	und	 R$  84,39 
12.6.5	Trilho eletrificável de sobrepor + conexões - Acabamento na cor preta frosco - Ref.: Ômega Light;	ml	 R$  28,80 
12.6.6	Stop com adaptador para trilho eletrificado, com acabamento na cor preto fosco para 1 lâmpada Led 1100LM 55º - Ref.: PI_5311) - Ref.: Ômega Light;	und	 R$  42,00 
12.6.7	Luminária pendente Candéa | Cor preta | Fornecedor Itaim Lighting Concept | Cor preta | Verificar necessidade de adaptador para | Fixação em perfilado;	und	 R$  42,00 
12.6.8	Pontos de Luminária (Plugs e Terminais);	pto	 R$  18,00 
12.6.9	Fornecimento e instalação de painéis de Led Slim de embutir | LHT44 Lumicenter 4000K (Cozinha).	und	 R$  180,00 
13	AR-CONDICIONADO e EXAUSTÃO-  verificar projeto específico		
13.1	GERAL		
13.1.1	Split - 9.000 Btu/h, considerar equipamentos inverter's - Frio - MÍDEA / CARRIER;	und	 R$  420,00 
13.1.2	Split - 12.000 Btu/h, considerar equipamentos inverter's - Frio - MÍDEA / CARRIER;	 und	 R$  420,00 
13.1.3	Split - 18.000 Btu/h, considerar equipamentos inverter's - Frio - MÍDEA / CARRIER;	 und	 R$  420,00 
13.1.4	Split - 22.000 Btu/h, considerar equipamentos inverter's - Frio - MÍDEA / CARRIER;	 und	 R$  480,00 
13.1.5	Split - 24.000 Btu/h, considerar equipamentos inverter's - Frio - MÍDEA / CARRIER;	 und	 R$  480,00 
13.1.6	Split - 31.000 Btu/h, considerar equipamentos inverter's - Frio - MÍDEA / CARRIER;	 und	 R$  540,00 
13.1.7	Split - 36.000 Btu/h, considerar equipamentos inverter's - Frio - MÍDEA / CARRIER;	 und	 R$  600,00 
13.1.8	Split - 48.000 Btu/h, considerar equipamentos inverter's - Frio - MÍDEA / CARRIER;	 und	 R$  1.056,00 
13.1.9	Split - 9.000 Btu/h, considerar equipamentos inverter's - Quente | Frio (Para região Sul)  - MÍDEA / CARRIER;	 und	 R$  420,00 
13.1.10	Split - 12.000 Btu/h, considerar equipamentos inverter's - Quente | Frio (Para região Sul) - MÍDEA / CARRIER;	 und	 R$  420,00 
13.1.11	Split - 18.000 Btu/h, considerar equipamentos inverter's - Quente | Frio (Para região Sul) - MÍDEA / CARRIER;	 und	 R$  420,00 
13.1.12	Split - 22.000 Btu/h, considerar equipamentos inverter's - Quente | Frio (Para região Sul) - MÍDEA / CARRIER;	 und	 R$  480,00 
13.1.13	Split - 24.000 Btu/h, considerar equipamentos inverter's - Quente | Frio (Para região Sul) - MÍDEA / CARRIER;	 und	 R$  480,00 
13.1.14	Split - 31.000 Btu/h, considerar equipamentos inverter's - Quente | Frio (Para região Sul) - MÍDEA / CARRIER;	 und	 R$  540,00 
13.1.15	Split - 36.000 Btu/h, considerar equipamentos inverter's - Quente | Frio (Para região Sul) - MÍDEA / CARRIER;	 und	 R$  600,00 
13.1.16	Split - 48.000 Btu/h, considerar equipamentos inverter's - Quente | Frio (Para região Sul) - MÍDEA / CARRIER;	 und	 R$  900,00 
13.1.17	Split Hi Wall VRF - 9.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  780,00 
13.1.18	Split Hi Wall VRF - 12.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  780,00 
13.1.19	Split Hi Wall VRF - 18.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  780,00 
13.1.20	Split Hi Wall VRF - 24.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  1.020,00 
13.1.21	Split Hi Wall VRF - 30.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  1.020,00 
13.1.22	Split Hi Wall Inverter - 18.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  420,00 
13.1.23	Split Hi Wall Inverter - 36.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  600,00 
13.1.24	Split Built in Inverter - 18.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  420,00 
13.1.25	Split Cassete Inverter - 18.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  420,00 
13.1.26	Split Cassete Inverter - 48.000 Btu/h - LG, Carrier ou Daikin;	 und	 R$  900,00 
13.1.27	Condensadora VRF 34HP - LG, Carrier ou Daikin (1x12HP + 1x22HP);	 und	 R$  14.280,00 
13.1.28	Condensadora VRF 46HP - LG, Carrier ou Daikin (1x30HP + 1x16HP);	 und	 R$  19.320,00 
13.1.29	Condensadora VRF 60HP - LG, Carrier ou Daikin (2x30HP);	 und	 R$  25.200,00 
13.1.30	Ventilador GABINETE DE VENTILAÇÃO SIROCCO CENTRIFICO - MONITRON - Ventbox CVI  220V;	 und	 R$  420,00 
13.1.31	Ventilador GABINETE DE VENTILAÇÃO SIROCCO CENTRIFICO - BERLINER LUFT - BBT 160  220V;	 und	 R$  420,00 
13.1.32	EXAUSTORES VENTOKIT - MURO150B - MULTIVAC -  220V;	 und	 R$  210,00 
13.1.33	EXAUSTORES VENTOKIT - MURO100T - MULTIVAC -  220V; 	 und	 R$  210,00 
13.1.34	EXAUSTORES - IN LINE - TURBO125 - MULTIVAC - 220V;  	 und	 R$  252,00 
13.1.35	EXAUSTORES - IN LINE - TURBO200 - MULTIVAC - 220V.  	 und	 R$  252,00 
13.2	GRELHAS (Especificações conforme projeto)		
13.2.1	Fornecimento e instalação de grelha para retorno, exaustão e insuflação de ar, em alumínio anodizado, com registro 225x165mm - DE SIMPLES DEFLEXÃO MODELO AR VAT-DG;	 und	 R$  24,00 
13.2.2	Fornecimento e instalação de grelha para retorno, exaustão e insuflação de ar, em alumínio anodizado, com registro 325x225mm - DE DUPLA DEFLEXÃO MOD. VAT-DG;	 und	 R$  24,00 
13.2.3	Fornecimento e instalação de veneziana com tela, para admissão ou descarga de ar, em alumínio anodizado, 700x300mm- MODELO AWK;	 und	 R$  24,00 
13.2.4	Fornecimento e instalação de veneziana com tela, para admissão ou descarga de ar, em alumínio anodizado, 200x150mm- MODELO AWK;	 und	 R$  24,00 
13.2.5	Fornecimento e instalação de veneziana com tela, para admissão ou descarga de ar, em alumínio anodizado, 150x150mm- MODELO AWK;	 und	 R$  24,00 
13.2.6	Fornecimento e instalação de veneziana com tela, para admissão ou descarga de ar, em alumínio anodizado, 300x250mm- MODELO AWK;	 und	 R$  24,00 
13.2.7	Fornecimento e instalação de grelha de porta com aletas fixas 225x125mm;	 und	 R$  24,00 
13.2.8	Fornecimento e instalação de damper de regulagem de vazão 200x250mm, MOD. RL-B;	 und	 R$  24,00 
13.2.9	Fornecimento e instalação de damper de regulagem de vazão 300x250mm, MOD. RL-B.	 und	 R$  24,00 
13.3	DUTOS - NOTA: Inclusos nos itens acessórios de montagem (cantos de TDC, perfis, parafusos, borrachas para emenda, etc.).		
13.3.1	Duto em chapa de Aço Galvanizado #26;	 kg	 R$  15,00 
13.3.2	Duto em chapa de Aço Galvanizado #24;	 kg	 R$  15,00 
13.3.3	Duto em chapa MPU;	 m²	 R$  25,20 
13.3.4	TUBO PVC Ø100. Marca: Tigre | Amanco;	 ml	 R$  15,00 
13.3.5	TUBO PVC Ø150. Marca: Tigre | Amanco.	 ml	 R$  15,00 
13.4	REDE FRIGORÍGENAS		
13.4.1	Tubulação de cobre Ø 3/4", isolada com espuma elastomérica AF/Armaflex. Inclusive acessórios para fixação;	 ml	 R$  114,00 
13.4.2	Tubulação de cobre Ø1/2", isolada com espuma elastomérica AF/Armaflex. Inclusive acessórios para fixação;	 ml	 R$  114,00 
13.4.3	Tubulação de cobre Ø1", isolada com espuma elastomérica AF/Armaflex. Inclusive acessórios para fixação;	 ml	 R$  104,45 
13.4.4	Tubulação de cobre Ø1.1/8", isolada com espuma elastomérica AF/Armaflex. Inclusive acessórios para fixação;	 ml	 R$  109,68 
13.4.5	Tubulação de cobre Ø5/8", isolada com espuma elastomérica AF/Armaflex. Inclusive acessórios para fixação;	 ml	 R$  96,00 
13.4.6	Tubulação de cobre Ø3/8", isolada com espuma elastomérica AF/Armaflex. Inclusive acessórios para fixação;	 ml	 R$  96,00 
13.4.7	Tubulação de cobre Ø1/4", isolada com espuma elastomérica AF/Armaflex. Inclusive acessórios para fixação.	 ml	 R$  96,00 
13.5	FIXAÇÕES 		
13.5.1	Mão francesa para fixação das condensadoras;	 cj	 R$  18,00 
13.5.2	Fluído refrigerante R-410.	und	 R$  180,00 
13.5.3	Bandeja para Dreno Ar Condicionado	und	 R$  141,00 
14	EQUIPAMENTOS DE COMBATE À INCÊNDIO		
14.1	SINALIZAÇÃO		
14.1.1	Placa de sinalização indicando a orientação de fuga e saída, conforme NBR 13434 - 2: 2004;	und	 R$  6,60 
14.1.2	Placa de sinalização indicando o local de instalação de extintores, hidrantes e alarmes de incêndio instalada na parede a 1,80 cm do piso - conforme NBR 13434 - 2: 2004;	und	 R$  6,60 
14.1.3	Luminária de emergência de aclaramento tipo plafon - Intelbras;	und	 R$  6,60 
14.1.4	Luminária de emergência de aclaramento com indicação de balizamento - Intelbras.	und	 R$  6,60 
14.2	EXTINTORES		
14.2.1	Extintor de água pressurizada, capacidade 10 litros;	und	 R$  18,60 
14.2.2	Extintor de incêndio pó químico 6 kg bc;	und	 R$  18,60 
14.2.3	Extintor de incêndio pó químico 6 kg 20-bc;	und	 R$  18,60 
14.2.4	Extintor de incêndio pó químico 6 kg abc;	und	 R$  18,60 
14.2.5	Extintor de gás carbônico 6 kg;	und	 R$  18,60 
14.2.7	Sprinklers - bico pendende UP Right canopla cromada - tipo Quick response 68º - SEM TUBULAÇÃO E CONEXÕES;	und	 R$  18,60 
14.2.8	Suporte de extintor tripé bicromatizado.	und	 R$  18,60 
14.3	SISTEMA DE DETECÇÃO		
14.3.1	Detector de Fumaça endereçável - ASCAEL;	und	 R$  42,00 
14.3.2	Central de Alarme;	und	 R$  1.080,00 
14.3.3	Adequação Central de Alarme existente - SEM PROJETO ESPECIFICO PARA ADEQUAÇÃO.	vb	 R$  6.246,00 
14.3.4	Cabo blindado 1,5 mm - Central de Incêndio. Marca: Induscabos;	ml	 R$  6,86 
14.4	TUBULAÇÃO		
14.4.1	Tubulação de aço carbono para sprinklers Ø 25mm, incluindo conexões	ml	 R$  80,26 
14.4.2	Tubulação de aço carbono para sprinklers Ø 32mm, incluindo conexões	ml	 R$  102,17 
14.4.3	Tubulação de aço carbono para sprinklers Ø 40mm, incluindo conexões	ml	 R$  122,30 
14.4.4	Tubulação de aço carbono para sprinklers Ø 50mm, incluindo conexões	ml	 R$  142,47 
